schema_version,evidence_type,scheduler,workload,seed,job_id,home_cluster,dispatch_cluster,stolen,arrival_cycle,dispatch_cycle,release_cycle,dependency_wait_cycles,queue_wait_cycles,link_start_cycle,home_link_end_cycle,remote_copy_start_cycle,link_end_cycle,home_link_bundle,execution_link_bundle,base_link_bytes,remote_copy_bytes,memory_start_cycle,memory_end_cycle,compute_start_cycle,compute_end_cycle,preferred_channel,preferred_link_bundle
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,345,0,0,0,0,25809822,25441173,25441173,368649,25809822,25883552,25883552,25883552,0,0,1179680,0,25809822,25883550,25883552,25901984,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,352,1,1,0,0,25809822,25441173,25441173,368649,25809822,25883552,25883552,25883552,2,2,1179680,0,25809822,25883550,25883552,25901984,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,346,0,0,0,0,25901984,25441173,25441173,460811,25901984,25975714,25975714,25975714,0,0,1179680,0,25901984,25975712,25975714,25994146,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,353,1,1,0,0,25901984,25441173,25441173,460811,25901984,25975714,25975714,25975714,2,2,1179680,0,25901984,25975712,25975714,25994146,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,347,0,0,0,0,25994146,25441173,25441173,552973,25994146,26049444,26049444,26049444,0,0,884768,0,25994146,26049442,26049444,26063268,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,354,1,1,0,0,25994146,25441173,25441173,552973,25994146,26049444,26049444,26049444,2,2,884768,0,25994146,26049442,26049444,26063268,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,355,2,2,0,0,26063269,26063268,26063268,1,26063269,26505639,26505639,26505639,0,0,7077920,0,26063269,26505637,26505639,26616231,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,356,2,2,0,0,26616231,26063268,26063268,552963,26616231,26671529,26671529,26671529,0,0,884768,0,26616231,26671527,26671529,26685353,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,357,0,0,0,0,26685354,26685353,26685353,1,26685354,26759084,26759084,26759084,3,3,1179680,0,26685354,26759082,26759084,26777516,3,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,358,1,1,0,0,26685354,26685353,26685353,1,26685354,26703788,26703788,26703788,1,1,294944,0,26685354,26703786,26703788,26708396,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,359,2,2,0,0,26685354,26685353,26685353,1,26759084,26777518,26777518,26777518,3,3,294944,0,26759082,26777514,26777518,26782126,3,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,360,3,3,0,0,26782127,26782126,26782126,1,26782127,26847665,26847665,26847665,1,1,1048608,0,26782127,26847663,26847665,26864049,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,361,3,3,0,0,26864049,26782126,26782126,81923,26864049,26872243,26872243,26872243,1,1,131104,0,26864049,26872241,26872243,26874291,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,362,0,0,0,0,26874292,26874291,26874291,1,26874292,26948022,26948022,26948022,3,3,1179680,0,26874292,26948020,26948022,26966454,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,369,1,1,0,0,26874292,26874291,26874291,1,26874292,26948022,26948022,26948022,1,1,1179680,0,26948020,27021748,27021748,27040180,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,363,0,0,0,0,26966454,26874291,26874291,92163,26966454,27040184,27040184,27040184,3,3,1179680,0,27021748,27095476,27095476,27113908,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,370,1,1,0,0,27040180,26874291,26874291,165889,27040180,27113910,27113910,27113910,1,1,1179680,0,27095476,27169204,27169204,27187636,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,364,0,0,0,0,27113908,26874291,26874291,239617,27113908,27187638,27187638,27187638,3,3,1179680,0,27169204,27242932,27242932,27261364,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,371,1,1,0,0,27187636,26874291,26874291,313345,27187636,27261366,27261366,27261366,1,1,1179680,0,27242932,27316660,27316660,27335092,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,365,0,0,0,0,27261364,26874291,26874291,387073,27261364,27335094,27335094,27335094,3,3,1179680,0,27316660,27390388,27390388,27408820,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,372,1,1,0,0,27335092,26874291,26874291,460801,27335092,27408822,27408822,27408822,1,1,1179680,0,27390388,27464116,27464116,27482548,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,366,0,0,0,0,27408820,26874291,26874291,534529,27408820,27482550,27482550,27482550,3,3,1179680,0,27464116,27537844,27537844,27556276,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,373,1,1,0,0,27482548,26874291,26874291,608257,27482548,27556278,27556278,27556278,1,1,1179680,0,27537844,27611572,27611572,27630004,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,367,0,0,0,0,27556276,26874291,26874291,681985,27556276,27630006,27630006,27630006,3,3,1179680,0,27611572,27685300,27685300,27703732,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,374,1,1,0,0,27630004,26874291,26874291,755713,27630004,27703734,27703734,27703734,1,1,1179680,0,27685300,27759028,27759028,27777460,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,368,0,0,0,0,27703732,26874291,26874291,829441,27703732,27759030,27759030,27759030,3,3,884768,0,27759028,27814324,27814324,27828148,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,375,1,1,0,0,27777460,26874291,26874291,903169,27777460,27832758,27832758,27832758,1,1,884768,0,27814324,27869620,27869620,27883444,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,376,2,2,0,0,27883445,27883444,27883444,1,27883445,28325815,28325815,28325815,3,3,7077920,0,27883445,28325813,28325815,28436407,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,377,2,2,0,0,28436407,27883444,27883444,552963,28436407,28491705,28491705,28491705,3,3,884768,0,28436407,28491703,28491705,28505529,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,378,0,0,0,0,28505530,28505529,28505529,1,28505530,28579260,28579260,28579260,2,2,1179680,0,28505530,28579258,28579260,28597692,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,379,1,1,0,0,28505530,28505529,28505529,1,28505530,28523964,28523964,28523964,0,0,294944,0,28505530,28523962,28523964,28528572,2,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,380,2,2,0,0,28505530,28505529,28505529,1,28579260,28597694,28597694,28597694,2,2,294944,0,28505530,28523962,28597694,28602302,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,381,3,3,0,0,28602303,28602302,28602302,1,28602303,28667841,28667841,28667841,0,0,1048608,0,28602303,28667839,28667841,28684225,2,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,382,3,3,0,0,28684225,28602302,28602302,81923,28684225,28692419,28692419,28692419,0,0,131104,0,28684225,28692417,28692419,28694467,2,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,383,0,0,0,0,28694468,28694467,28694467,1,28694468,28768198,28768198,28768198,2,2,1179680,0,28694468,28768196,28768198,28786630,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,390,1,1,0,0,28694468,28694467,28694467,1,28694468,28768198,28768198,28768198,0,0,1179680,0,28694468,28768196,28768198,28786630,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,384,0,0,0,0,28786630,28694467,28694467,92163,28786630,28860360,28860360,28860360,2,2,1179680,0,28786630,28860358,28860360,28878792,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,391,1,1,0,0,28786630,28694467,28694467,92163,28786630,28860360,28860360,28860360,0,0,1179680,0,28786630,28860358,28860360,28878792,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,385,0,0,0,0,28878792,28694467,28694467,184325,28878792,28952522,28952522,28952522,2,2,1179680,0,28878792,28952520,28952522,28970954,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,392,1,1,0,0,28878792,28694467,28694467,184325,28878792,28952522,28952522,28952522,0,0,1179680,0,28878792,28952520,28952522,28970954,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,386,0,0,0,0,28970954,28694467,28694467,276487,28970954,29044684,29044684,29044684,2,2,1179680,0,28970954,29044682,29044684,29063116,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,393,1,1,0,0,28970954,28694467,28694467,276487,28970954,29044684,29044684,29044684,0,0,1179680,0,28970954,29044682,29044684,29063116,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,387,0,0,0,0,29063116,28694467,28694467,368649,29063116,29136846,29136846,29136846,2,2,1179680,0,29063116,29136844,29136846,29155278,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,394,1,1,0,0,29063116,28694467,28694467,368649,29063116,29136846,29136846,29136846,0,0,1179680,0,29063116,29136844,29136846,29155278,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,388,0,0,0,0,29155278,28694467,28694467,460811,29155278,29229008,29229008,29229008,2,2,1179680,0,29155278,29229006,29229008,29247440,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,395,1,1,0,0,29155278,28694467,28694467,460811,29155278,29229008,29229008,29229008,0,0,1179680,0,29155278,29229006,29229008,29247440,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,389,0,0,0,0,29247440,28694467,28694467,552973,29247440,29302738,29302738,29302738,2,2,884768,0,29247440,29302736,29302738,29316562,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,396,1,1,0,0,29247440,28694467,28694467,552973,29247440,29302738,29302738,29302738,0,0,884768,0,29247440,29302736,29302738,29316562,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,397,2,2,0,0,29316563,29316562,29316562,1,29316563,29758933,29758933,29758933,2,2,7077920,0,29316563,29758931,29758933,29869525,3,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,398,2,2,0,0,29869525,29316562,29316562,552963,29869525,29924823,29924823,29924823,2,2,884768,0,29869525,29924821,29924823,29938647,3,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,399,0,0,0,0,29938648,29938647,29938647,1,29938648,30012378,30012378,30012378,1,1,1179680,0,29938648,30012376,30012378,30030810,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,400,1,1,0,0,29938648,29938647,29938647,1,29938648,29957082,29957082,29957082,3,3,294944,0,29938648,29957080,29957082,29961690,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,401,2,2,0,0,29938648,29938647,29938647,1,30012378,30030812,30030812,30030812,1,1,294944,0,30012376,30030808,30030812,30035420,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,402,3,3,0,0,30035421,30035420,30035420,1,30035421,30100959,30100959,30100959,3,3,1048608,0,30035421,30100957,30100959,30117343,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,403,3,3,0,0,30117343,30035420,30035420,81923,30117343,30125537,30125537,30125537,3,3,131104,0,30117343,30125535,30125537,30127585,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,404,0,0,0,0,30127586,30127585,30127585,1,30127586,30201316,30201316,30201316,1,1,1179680,0,30127586,30201314,30201316,30219748,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,411,1,1,0,0,30127586,30127585,30127585,1,30127586,30201316,30201316,30201316,3,3,1179680,0,30201314,30275042,30275042,30293474,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,405,0,0,0,0,30219748,30127585,30127585,92163,30219748,30293478,30293478,30293478,1,1,1179680,0,30275042,30348770,30348770,30367202,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,412,1,1,0,0,30293474,30127585,30127585,165889,30293474,30367204,30367204,30367204,3,3,1179680,0,30348770,30422498,30422498,30440930,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,406,0,0,0,0,30367202,30127585,30127585,239617,30367202,30440932,30440932,30440932,1,1,1179680,0,30422498,30496226,30496226,30514658,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,413,1,1,0,0,30440930,30127585,30127585,313345,30440930,30514660,30514660,30514660,3,3,1179680,0,30496226,30569954,30569954,30588386,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,407,0,0,0,0,30514658,30127585,30127585,387073,30514658,30588388,30588388,30588388,1,1,1179680,0,30569954,30643682,30643682,30662114,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,414,1,1,0,0,30588386,30127585,30127585,460801,30588386,30662116,30662116,30662116,3,3,1179680,0,30643682,30717410,30717410,30735842,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,408,0,0,0,0,30662114,30127585,30127585,534529,30662114,30735844,30735844,30735844,1,1,1179680,0,30717410,30791138,30791138,30809570,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,415,1,1,0,0,30735842,30127585,30127585,608257,30735842,30809572,30809572,30809572,3,3,1179680,0,30791138,30864866,30864866,30883298,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,409,0,0,0,0,30809570,30127585,30127585,681985,30809570,30883300,30883300,30883300,1,1,1179680,0,30864866,30938594,30938594,30957026,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,416,1,1,0,0,30883298,30127585,30127585,755713,30883298,30957028,30957028,30957028,3,3,1179680,0,30938594,31012322,31012322,31030754,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,410,0,0,0,0,30957026,30127585,30127585,829441,30957026,31012324,31012324,31012324,1,1,884768,0,31012322,31067618,31067618,31081442,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,417,1,1,0,0,31030754,30127585,30127585,903169,31030754,31086052,31086052,31086052,3,3,884768,0,31067618,31122914,31122914,31136738,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,418,2,2,0,0,31136739,31136738,31136738,1,31136739,31579109,31579109,31579109,1,1,7077920,0,31136739,31579107,31579109,31689701,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,419,2,2,0,0,31689701,31136738,31136738,552963,31689701,31744999,31744999,31744999,1,1,884768,0,31689701,31744997,31744999,31758823,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,420,0,0,0,0,31758824,31758823,31758823,1,31758824,31832554,31832554,31832554,0,0,1179680,0,31758824,31832552,31832554,31850986,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,421,1,1,0,0,31758824,31758823,31758823,1,31758824,31777258,31777258,31777258,2,2,294944,0,31758824,31777256,31777258,31781866,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,422,2,2,0,0,31758824,31758823,31758823,1,31832554,31850988,31850988,31850988,0,0,294944,0,31832552,31850984,31850988,31855596,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,423,3,3,0,0,31855597,31855596,31855596,1,31855597,31921135,31921135,31921135,2,2,1048608,0,31855597,31921133,31921135,31937519,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,424,3,3,0,0,31937519,31855596,31855596,81923,31937519,31945713,31945713,31945713,2,2,131104,0,31937519,31945711,31945713,31947761,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,425,0,0,0,0,31947762,31947761,31947761,1,31947762,32021492,32021492,32021492,0,0,1179680,0,31947762,32021490,32021492,32039924,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,432,1,1,0,0,31947762,31947761,31947761,1,31947762,32021492,32021492,32021492,2,2,1179680,0,31947762,32021490,32021492,32039924,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,426,0,0,0,0,32039924,31947761,31947761,92163,32039924,32113654,32113654,32113654,0,0,1179680,0,32039924,32113652,32113654,32132086,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,433,1,1,0,0,32039924,31947761,31947761,92163,32039924,32113654,32113654,32113654,2,2,1179680,0,32039924,32113652,32113654,32132086,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,427,0,0,0,0,32132086,31947761,31947761,184325,32132086,32205816,32205816,32205816,0,0,1179680,0,32132086,32205814,32205816,32224248,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,434,1,1,0,0,32132086,31947761,31947761,184325,32132086,32205816,32205816,32205816,2,2,1179680,0,32132086,32205814,32205816,32224248,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,428,0,0,0,0,32224248,31947761,31947761,276487,32224248,32297978,32297978,32297978,0,0,1179680,0,32224248,32297976,32297978,32316410,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,435,1,1,0,0,32224248,31947761,31947761,276487,32224248,32297978,32297978,32297978,2,2,1179680,0,32224248,32297976,32297978,32316410,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,429,0,0,0,0,32316410,31947761,31947761,368649,32316410,32390140,32390140,32390140,0,0,1179680,0,32316410,32390138,32390140,32408572,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,436,1,1,0,0,32316410,31947761,31947761,368649,32316410,32390140,32390140,32390140,2,2,1179680,0,32316410,32390138,32390140,32408572,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,430,0,0,0,0,32408572,31947761,31947761,460811,32408572,32482302,32482302,32482302,0,0,1179680,0,32408572,32482300,32482302,32500734,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,437,1,1,0,0,32408572,31947761,31947761,460811,32408572,32482302,32482302,32482302,2,2,1179680,0,32408572,32482300,32482302,32500734,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,431,0,0,0,0,32500734,31947761,31947761,552973,32500734,32556032,32556032,32556032,0,0,884768,0,32500734,32556030,32556032,32569856,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,438,1,1,0,0,32500734,31947761,31947761,552973,32500734,32556032,32556032,32556032,2,2,884768,0,32500734,32556030,32556032,32569856,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,439,2,2,0,0,32569857,32569856,32569856,1,32569857,33012227,33012227,33012227,0,0,7077920,0,32569857,33012225,33012227,33122819,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,440,2,2,0,0,33122819,32569856,32569856,552963,33122819,33178117,33178117,33178117,0,0,884768,0,33122819,33178115,33178117,33191941,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,441,0,0,0,0,33191942,33191941,33191941,1,33191942,33265672,33265672,33265672,3,3,1179680,0,33191942,33265670,33265672,33284104,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,442,1,1,0,0,33191942,33191941,33191941,1,33191942,33210376,33210376,33210376,1,1,294944,0,33191942,33210374,33210376,33214984,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,443,2,2,0,0,33191942,33191941,33191941,1,33265672,33284106,33284106,33284106,3,3,294944,0,33191942,33210374,33284106,33288714,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,444,3,3,0,0,33288715,33288714,33288714,1,33288715,33354253,33354253,33354253,1,1,1048608,0,33288715,33354251,33354253,33370637,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,445,3,3,0,0,33370637,33288714,33288714,81923,33370637,33378831,33378831,33378831,1,1,131104,0,33370637,33378829,33378831,33380879,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,446,0,0,0,0,33380880,33380879,33380879,1,33380880,33454610,33454610,33454610,3,3,1179680,0,33380880,33454608,33454610,33473042,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,453,1,1,0,0,33380880,33380879,33380879,1,33380880,33454610,33454610,33454610,1,1,1179680,0,33380880,33454608,33454610,33473042,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,447,0,0,0,0,33473042,33380879,33380879,92163,33473042,33546772,33546772,33546772,3,3,1179680,0,33473042,33546770,33546772,33565204,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,454,1,1,0,0,33473042,33380879,33380879,92163,33473042,33546772,33546772,33546772,1,1,1179680,0,33473042,33546770,33546772,33565204,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,448,0,0,0,0,33565204,33380879,33380879,184325,33565204,33638934,33638934,33638934,3,3,1179680,0,33565204,33638932,33638934,33657366,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,455,1,1,0,0,33565204,33380879,33380879,184325,33565204,33638934,33638934,33638934,1,1,1179680,0,33565204,33638932,33638934,33657366,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,449,0,0,0,0,33657366,33380879,33380879,276487,33657366,33731096,33731096,33731096,3,3,1179680,0,33657366,33731094,33731096,33749528,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,456,1,1,0,0,33657366,33380879,33380879,276487,33657366,33731096,33731096,33731096,1,1,1179680,0,33657366,33731094,33731096,33749528,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,450,0,0,0,0,33749528,33380879,33380879,368649,33749528,33823258,33823258,33823258,3,3,1179680,0,33749528,33823256,33823258,33841690,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,457,1,1,0,0,33749528,33380879,33380879,368649,33749528,33823258,33823258,33823258,1,1,1179680,0,33749528,33823256,33823258,33841690,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,451,0,0,0,0,33841690,33380879,33380879,460811,33841690,33915420,33915420,33915420,3,3,1179680,0,33841690,33915418,33915420,33933852,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,458,1,1,0,0,33841690,33380879,33380879,460811,33841690,33915420,33915420,33915420,1,1,1179680,0,33841690,33915418,33915420,33933852,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,452,0,0,0,0,33933852,33380879,33380879,552973,33933852,33989150,33989150,33989150,3,3,884768,0,33933852,33989148,33989150,34002974,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,459,1,1,0,0,33933852,33380879,33380879,552973,33933852,33989150,33989150,33989150,1,1,884768,0,33933852,33989148,33989150,34002974,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,460,2,2,0,0,34002975,34002974,34002974,1,34002975,34445345,34445345,34445345,3,3,7077920,0,34002975,34445343,34445345,34555937,3,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,461,2,2,0,0,34555937,34002974,34002974,552963,34555937,34611235,34611235,34611235,3,3,884768,0,34555937,34611233,34611235,34625059,3,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,462,0,0,0,0,34625060,34625059,34625059,1,34625060,34698790,34698790,34698790,2,2,1179680,0,34625060,34698788,34698790,34717222,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,463,1,1,0,0,34625060,34625059,34625059,1,34625060,34643494,34643494,34643494,0,0,294944,0,34625060,34643492,34643494,34648102,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,464,2,2,0,0,34625060,34625059,34625059,1,34698790,34717224,34717224,34717224,2,2,294944,0,34698788,34717220,34717224,34721832,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,465,3,3,0,0,34721833,34721832,34721832,1,34721833,34787371,34787371,34787371,0,0,1048608,0,34721833,34787369,34787371,34803755,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,466,3,3,0,0,34803755,34721832,34721832,81923,34803755,34811949,34811949,34811949,0,0,131104,0,34803755,34811947,34811949,34813997,0,0
