schema_version,evidence_type,scheduler,workload,seed,job_id,home_cluster,dispatch_cluster,stolen,arrival_cycle,dispatch_cycle,release_cycle,dependency_wait_cycles,queue_wait_cycles,link_start_cycle,home_link_end_cycle,remote_copy_start_cycle,link_end_cycle,home_link_bundle,execution_link_bundle,base_link_bytes,remote_copy_bytes,memory_start_cycle,memory_end_cycle,compute_start_cycle,compute_end_cycle,preferred_channel,preferred_link_bundle
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,587,0,3,1,0,47762752,44183577,44183577,3579175,47965510,48039240,48039240,48113297,2,3,1179680,1184912,47762752,47836480,48113297,48131729,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,588,0,1,1,0,47836482,44183577,44183577,3652905,48039240,48112970,48112970,48187027,2,1,1179680,1184912,47836482,47910210,48187027,48205459,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,589,0,2,1,0,47910212,44183577,44183577,3726635,48112970,48186700,48186700,48260757,2,2,1179680,1184912,47910212,47983940,48260757,48279189,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,590,0,0,0,0,47983942,44183577,44183577,3800365,48260757,48334487,48334487,48334487,2,2,1179680,0,47983942,48057670,48334487,48352919,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,591,0,3,1,0,48131729,44183577,44183577,3948152,48334487,48408217,48408217,48482274,2,3,1179680,1184912,48131729,48205457,48482274,48500706,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,592,0,1,1,0,48205459,44183577,44183577,4021882,48408217,48481947,48481947,48556004,2,1,1179680,1184912,48205459,48279187,48556004,48574436,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,593,0,2,1,0,48279189,44183577,44183577,4095612,48481947,48555677,48555677,48629734,2,2,1179680,1184912,48279189,48352917,48629734,48648166,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,594,0,0,0,0,48352919,44183577,44183577,4169342,48629734,48703464,48703464,48703464,2,2,1179680,0,48352919,48426647,48703464,48721896,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,595,0,3,1,0,48500706,44183577,44183577,4317129,48703464,48777194,48777194,48851251,2,3,1179680,1184912,48500706,48574434,48851251,48869683,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,596,0,1,1,0,48574436,44183577,44183577,4390859,48777194,48850924,48850924,48924981,2,1,1179680,1184912,48574436,48648164,48924981,48943413,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,597,0,2,1,0,48648166,44183577,44183577,4464589,48850924,48924654,48924654,48998711,2,2,1179680,1184912,48648166,48721894,48998711,49017143,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,598,0,0,0,0,48721896,44183577,44183577,4538319,48998711,49072441,49072441,49072441,2,2,1179680,0,48721896,48795624,49072441,49090873,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,599,0,3,1,0,48869683,44183577,44183577,4686106,49072441,49146171,49146171,49220228,2,3,1179680,1184912,48869683,48943411,49220228,49238660,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,600,0,1,1,0,48943413,44183577,44183577,4759836,49146171,49219901,49219901,49293958,2,1,1179680,1184912,48943413,49017141,49293958,49312390,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,601,0,2,1,0,49017143,44183577,44183577,4833566,49219901,49293631,49293631,49367688,2,2,1179680,1184912,49017143,49090871,49367688,49386120,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,602,0,0,0,0,49090873,44183577,44183577,4907296,49367688,49441418,49441418,49441418,2,2,1179680,0,49090873,49164601,49441418,49459850,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,603,0,3,1,0,49238660,44183577,44183577,5055083,49441418,49515148,49515148,49589205,2,3,1179680,1184912,49238660,49312388,49589205,49607637,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,604,0,1,1,0,49312390,44183577,44183577,5128813,49515148,49588878,49588878,49662935,2,1,1179680,1184912,49312390,49386118,49662935,49681367,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,605,0,2,1,0,49386120,44183577,44183577,5202543,49588878,49662608,49662608,49736665,2,2,1179680,1184912,49386120,49459848,49736665,49755097,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,606,0,0,0,0,49459850,44183577,44183577,5276273,49736665,49810395,49810395,49810395,2,2,1179680,0,49459850,49533578,49810395,49828827,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,607,0,3,1,0,49607637,44183577,44183577,5424060,49810395,49884125,49884125,49958182,2,3,1179680,1184912,49607637,49681365,49958182,49976614,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,608,0,1,1,0,49681367,44183577,44183577,5497790,49884125,49957855,49957855,50031912,2,1,1179680,1184912,49681367,49755095,50031912,50050344,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,609,0,2,1,0,49755097,44183577,44183577,5571520,49957855,50031585,50031585,50105642,2,2,1179680,1184912,49755097,49828825,50105642,50124074,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,610,0,0,0,0,49828827,44183577,44183577,5645250,50105642,50179372,50179372,50179372,2,2,1179680,0,49828827,49902555,50179372,50197804,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,611,0,3,1,0,49976614,44183577,44183577,5793037,50179372,50253102,50253102,50327159,2,3,1179680,1184912,49976614,50050342,50327159,50345591,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,612,0,1,1,0,50050344,44183577,44183577,5866767,50253102,50326832,50326832,50400889,2,1,1179680,1184912,50050344,50124072,50400889,50419321,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,613,0,2,1,0,50124074,44183577,44183577,5940497,50326832,50400562,50400562,50474619,2,2,1179680,1184912,50124074,50197802,50474619,50493051,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,614,0,0,0,0,50197804,44183577,44183577,6014227,50474619,50548349,50548349,50548349,2,2,1179680,0,50197804,50271532,50548349,50566781,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,615,0,3,1,0,50345591,44183577,44183577,6162014,50548349,50622079,50622079,50696136,2,3,1179680,1184912,50345591,50419319,50696136,50714568,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,616,0,1,1,0,50419321,44183577,44183577,6235744,50622079,50695809,50695809,50769866,2,1,1179680,1184912,50419321,50493049,50769866,50788298,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,617,0,2,1,0,50493051,44183577,44183577,6309474,50695809,50769539,50769539,50843596,2,2,1179680,1184912,50493051,50566779,50843596,50862028,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,618,0,0,0,0,50566781,44183577,44183577,6383204,50843596,50917326,50917326,50917326,2,2,1179680,0,50566781,50640509,50917326,50935758,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,619,0,3,1,0,50714568,44183577,44183577,6530991,50917326,50991056,50991056,51065113,2,3,1179680,1184912,50714568,50788296,51065113,51083545,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,620,0,1,1,0,50788298,44183577,44183577,6604721,50991056,51064786,51064786,51138843,2,1,1179680,1184912,50788298,50862026,51138843,51157275,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,621,0,2,1,0,50862028,44183577,44183577,6678451,51064786,51138516,51138516,51212573,2,2,1179680,1184912,50862028,50935756,51212573,51231005,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,622,0,0,0,0,50935758,44183577,44183577,6752181,51212573,51286303,51286303,51286303,2,2,1179680,0,50935758,51009486,51286303,51304735,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,623,0,3,1,0,51083545,44183577,44183577,6899968,51286303,51360033,51360033,51434090,2,3,1179680,1184912,51083545,51157273,51434090,51452522,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,624,0,1,1,0,51157275,44183577,44183577,6973698,51360033,51433763,51433763,51507820,2,1,1179680,1184912,51157275,51231003,51507820,51526252,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,625,0,2,1,0,51231005,44183577,44183577,7047428,51433763,51507493,51507493,51581550,2,2,1179680,1184912,51231005,51304733,51581550,51599982,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,626,0,0,0,0,51304735,44183577,44183577,7121158,51581550,51655280,51655280,51655280,2,2,1179680,0,51304735,51378463,51655280,51673712,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,627,0,3,1,0,51452522,44183577,44183577,7268945,51655280,51729010,51729010,51803067,2,3,1179680,1184912,51452522,51526250,51803067,51821499,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,628,0,1,1,0,51526252,44183577,44183577,7342675,51729010,51802740,51802740,51876797,2,1,1179680,1184912,51526252,51599980,51876797,51895229,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,629,0,2,1,0,51599982,44183577,44183577,7416405,51802740,51876470,51876470,51950527,2,2,1179680,1184912,51599982,51673710,51950527,51968959,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,630,0,0,0,0,51673712,44183577,44183577,7490135,51950527,52024257,52024257,52024257,2,2,1179680,0,51673712,51747440,52024257,52042689,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,631,0,3,1,0,51821499,44183577,44183577,7637922,52024257,52097987,52097987,52172044,2,3,1179680,1184912,51821499,51895227,52172044,52190476,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,632,0,1,1,0,51895229,44183577,44183577,7711652,52097987,52171717,52171717,52245774,2,1,1179680,1184912,51895229,51968957,52245774,52264206,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,633,0,2,1,0,51968959,44183577,44183577,7785382,52171717,52245447,52245447,52319504,2,2,1179680,1184912,51968959,52042687,52319504,52337936,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,634,0,0,0,0,52042689,44183577,44183577,7859112,52319504,52393234,52393234,52393234,2,2,1179680,0,52042689,52116417,52393234,52411666,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,635,0,3,1,0,52190476,44183577,44183577,8006899,52393234,52466964,52466964,52541021,2,3,1179680,1184912,52190476,52264204,52541021,52559453,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,636,0,1,1,0,52264206,44183577,44183577,8080629,52466964,52540694,52540694,52614751,2,1,1179680,1184912,52264206,52337934,52614751,52633183,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,637,0,2,1,0,52337936,44183577,44183577,8154359,52540694,52614424,52614424,52688481,2,2,1179680,1184912,52337936,52411664,52688481,52706913,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,638,0,0,0,0,52411666,44183577,44183577,8228089,52688481,52762211,52762211,52762211,2,2,1179680,0,52411666,52485394,52762211,52780643,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,639,0,3,1,0,52559453,44183577,44183577,8375876,52762211,52835941,52835941,52909998,2,3,1179680,1184912,52559453,52633181,52909998,52928430,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,640,0,1,1,0,52633183,44183577,44183577,8449606,52835941,52909671,52909671,52983728,2,1,1179680,1184912,52633183,52706911,52983728,53002160,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,641,0,2,1,0,52706913,44183577,44183577,8523336,52909671,52983401,52983401,53057458,2,2,1179680,1184912,52706913,52780641,53057458,53075890,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,642,0,0,0,0,52780643,44183577,44183577,8597066,53057458,53131188,53131188,53131188,2,2,1179680,0,52780643,52854371,53131188,53149620,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,643,0,3,1,0,52928430,44183577,44183577,8744853,53131188,53204918,53204918,53278975,2,3,1179680,1184912,52928430,53002158,53278975,53297407,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,644,0,1,1,0,53002160,44183577,44183577,8818583,53204918,53278648,53278648,53352705,2,1,1179680,1184912,53002160,53075888,53352705,53371137,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,645,0,2,1,0,53075890,44183577,44183577,8892313,53278648,53352378,53352378,53426435,2,2,1179680,1184912,53075890,53149618,53426435,53444867,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,646,0,0,0,0,53149620,44183577,44183577,8966043,53426435,53500165,53500165,53500165,2,2,1179680,0,53149620,53223348,53500165,53518597,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,647,0,3,1,0,53297407,44183577,44183577,9113830,53500165,53573895,53573895,53647952,2,3,1179680,1184912,53297407,53371135,53647952,53666384,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,648,0,1,1,0,53371137,44183577,44183577,9187560,53573895,53647625,53647625,53721682,2,1,1179680,1184912,53371137,53444865,53721682,53740114,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,649,0,2,1,0,53444867,44183577,44183577,9261290,53647625,53721355,53721355,53795412,2,2,1179680,1184912,53444867,53518595,53795412,53813844,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,650,0,0,0,0,53518597,44183577,44183577,9335020,53795412,53869142,53869142,53869142,2,2,1179680,0,53518597,53592325,53869142,53887574,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,651,0,3,1,0,53666384,44183577,44183577,9482807,53869142,53942872,53942872,54016929,2,3,1179680,1184912,53666384,53740112,54016929,54035361,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,652,0,1,1,0,53740114,44183577,44183577,9556537,53942872,54016602,54016602,54090659,2,1,1179680,1184912,53740114,53813842,54090659,54109091,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,653,0,2,1,0,53813844,44183577,44183577,9630267,54016602,54090332,54090332,54164389,2,2,1179680,1184912,53813844,53887572,54164389,54182821,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,654,0,0,0,0,53887574,44183577,44183577,9703997,54164389,54238119,54238119,54238119,2,2,1179680,0,53887574,53961302,54238119,54256551,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,655,0,3,1,0,54035361,44183577,44183577,9851784,54238119,54311849,54311849,54385906,2,3,1179680,1184912,54035361,54109089,54385906,54404338,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,656,0,1,1,0,54109091,44183577,44183577,9925514,54311849,54385579,54385579,54459636,2,1,1179680,1184912,54109091,54182819,54459636,54478068,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,657,0,2,1,0,54182821,44183577,44183577,9999244,54385579,54459309,54459309,54533366,2,2,1179680,1184912,54182821,54256549,54533366,54551798,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,658,0,0,0,0,54256551,44183577,44183577,10072974,54533366,54607096,54607096,54607096,2,2,1179680,0,54256551,54330279,54607096,54625528,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,659,0,3,1,0,54404338,44183577,44183577,10220761,54607096,54680826,54680826,54754883,2,3,1179680,1184912,54404338,54478066,54754883,54773315,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,660,0,1,1,0,54478068,44183577,44183577,10294491,54680826,54754556,54754556,54828613,2,1,1179680,1184912,54478068,54551796,54828613,54847045,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,661,0,2,1,0,54551798,44183577,44183577,10368221,54754556,54828286,54828286,54902343,2,2,1179680,1184912,54551798,54625526,54902343,54920775,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,662,0,0,0,0,54625528,44183577,44183577,10441951,54902343,54976073,54976073,54976073,2,2,1179680,0,54625528,54699256,54976073,54994505,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,663,0,3,1,0,54773315,44183577,44183577,10589738,54976073,55049803,55049803,55123860,2,3,1179680,1184912,54773315,54847043,55123860,55142292,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,664,0,1,1,0,54847045,44183577,44183577,10663468,55049803,55123533,55123533,55197590,2,1,1179680,1184912,54847045,54920773,55197590,55216022,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,665,0,2,1,0,54920775,44183577,44183577,10737198,55123533,55197263,55197263,55271320,2,2,1179680,1184912,54920775,54994503,55271320,55289752,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,666,0,0,0,0,54994505,44183577,44183577,10810928,55271320,55345050,55345050,55345050,2,2,1179680,0,54994505,55068233,55345050,55363482,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,667,0,3,1,0,55142292,44183577,44183577,10958715,55345050,55418780,55418780,55492837,2,3,1179680,1184912,55142292,55216020,55492837,55511269,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,668,0,1,1,0,55216022,44183577,44183577,11032445,55418780,55492510,55492510,55566567,2,1,1179680,1184912,55216022,55289750,55566567,55584999,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,669,0,2,1,0,55289752,44183577,44183577,11106175,55492510,55566240,55566240,55640297,2,2,1179680,1184912,55289752,55363480,55640297,55658729,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,670,0,0,0,0,55363482,44183577,44183577,11179905,55640297,55714027,55714027,55714027,2,2,1179680,0,55363482,55437210,55714027,55732459,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,671,0,3,1,0,55511269,44183577,44183577,11327692,55714027,55787757,55787757,55861814,2,3,1179680,1184912,55511269,55584997,55861814,55880246,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,672,0,1,1,0,55584999,44183577,44183577,11401422,55787757,55861487,55861487,55935544,2,1,1179680,1184912,55584999,55658727,55935544,55953976,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,673,0,2,1,0,55658729,44183577,44183577,11475152,55861487,55935217,55935217,56009274,2,2,1179680,1184912,55658729,55732457,56009274,56027706,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,674,0,0,0,0,55732459,44183577,44183577,11548882,56009274,56083004,56083004,56083004,2,2,1179680,0,55732459,55806187,56083004,56101436,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,675,0,3,1,0,55880246,44183577,44183577,11696669,56083004,56156734,56156734,56230791,2,3,1179680,1184912,55880246,55953974,56230791,56249223,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,676,0,1,1,0,55953976,44183577,44183577,11770399,56156734,56230464,56230464,56304521,2,1,1179680,1184912,55953976,56027704,56304521,56322953,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,677,0,2,1,0,56027706,44183577,44183577,11844129,56230464,56304194,56304194,56378251,2,2,1179680,1184912,56027706,56101434,56378251,56396683,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,678,0,0,0,0,56101436,44183577,44183577,11917859,56378251,56451981,56451981,56451981,2,2,1179680,0,56101436,56175164,56451981,56470413,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,679,0,3,1,0,56249223,44183577,44183577,12065646,56451981,56525711,56525711,56599768,2,3,1179680,1184912,56249223,56322951,56599768,56618200,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,680,0,1,1,0,56322953,44183577,44183577,12139376,56525711,56599441,56599441,56673498,2,1,1179680,1184912,56322953,56396681,56673498,56691930,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,681,0,2,1,0,56396683,44183577,44183577,12213106,56599441,56673171,56673171,56747228,2,2,1179680,1184912,56396683,56470411,56747228,56765660,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,682,0,0,0,0,56470413,44183577,44183577,12286836,56747228,56820958,56820958,56820958,2,2,1179680,0,56470413,56544141,56820958,56839390,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,683,0,3,1,0,56618200,44183577,44183577,12434623,56820958,56894688,56894688,56968745,2,3,1179680,1184912,56618200,56691928,56968745,56987177,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,684,0,1,1,0,56691930,44183577,44183577,12508353,56894688,56968418,56968418,57042475,2,1,1179680,1184912,56691930,56765658,57042475,57060907,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,685,0,2,1,0,56765660,44183577,44183577,12582083,56968418,57042148,57042148,57116205,2,2,1179680,1184912,56765660,56839388,57116205,57134637,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,686,0,0,0,0,56839390,44183577,44183577,12655813,57116205,57189935,57189935,57189935,2,2,1179680,0,56839390,56913118,57189935,57208367,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,687,0,3,1,0,56987177,44183577,44183577,12803600,57189935,57263665,57263665,57337722,2,3,1179680,1184912,56987177,57060905,57337722,57356154,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,688,0,1,1,0,57060907,44183577,44183577,12877330,57263665,57337395,57337395,57411452,2,1,1179680,1184912,57060907,57134635,57411452,57429884,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,689,0,2,1,0,57134637,44183577,44183577,12951060,57337395,57411125,57411125,57485182,2,2,1179680,1184912,57134637,57208365,57485182,57503614,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,690,0,0,0,0,57208367,44183577,44183577,13024790,57485182,57558912,57558912,57558912,2,2,1179680,0,57208367,57282095,57558912,57577344,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,691,0,3,1,0,57356154,44183577,44183577,13172577,57558912,57632642,57632642,57706699,2,3,1179680,1184912,57356154,57429882,57706699,57725131,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,692,0,1,1,0,57429884,44183577,44183577,13246307,57632642,57706372,57706372,57780429,2,1,1179680,1184912,57429884,57503612,57780429,57798861,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,693,0,2,1,0,57503614,44183577,44183577,13320037,57706372,57780102,57780102,57854159,2,2,1179680,1184912,57503614,57577342,57854159,57872591,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,694,0,0,0,0,57577344,44183577,44183577,13393767,57854159,57927889,57927889,57927889,2,2,1179680,0,57577344,57651072,57927889,57946321,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,695,0,3,1,0,57725131,44183577,44183577,13541554,57927889,58001619,58001619,58075676,2,3,1179680,1184912,57725131,57798859,58075676,58094108,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,696,0,1,1,0,57798861,44183577,44183577,13615284,58001619,58075349,58075349,58149406,2,1,1179680,1184912,57798861,57872589,58149406,58167838,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,697,0,2,1,0,57872591,44183577,44183577,13689014,58075349,58149079,58149079,58223136,2,2,1179680,1184912,57872591,57946319,58223136,58241568,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,698,0,0,0,0,57946321,44183577,44183577,13762744,58223136,58296866,58296866,58296866,2,2,1179680,0,57946321,58020049,58296866,58315298,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,699,0,3,1,0,58094108,44183577,44183577,13910531,58296866,58370596,58370596,58444653,2,3,1179680,1184912,58094108,58167836,58444653,58463085,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,700,0,1,1,0,58167838,44183577,44183577,13984261,58370596,58444326,58444326,58518383,2,1,1179680,1184912,58167838,58241566,58518383,58536815,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,701,0,2,1,0,58241568,44183577,44183577,14057991,58444326,58518056,58518056,58592113,2,2,1179680,1184912,58241568,58315296,58592113,58610545,0,2
